team;link;FR;DE;EN;IT
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Ordre des dossiers CAP;CAP Ordner Bestellung;CAP File Order;Ordine file CAP
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Documedis eMediplan;Documedis eMediplan;Documedis eMediplan;Documedis eMediplan
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Documedis eRezept;Documedis eRezept;Documedis eRezept;Documedis eRezept
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Index Demande générale Clients finaux;Index Allgemeine Anfragen Endkunden;Index General Inquiry End Customers;Indice - Richiesta generale clienti finali
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Enquête générale sur l'industrie;Allgemeine Branchenanfrage;General Industry Survey;Sondaggio generale del settore
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;evidisBasic - Demande de contenu;evidisBasic - Content-Anfrage;evidisBasic - Content Request;evidisBasic - Richiesta contenuto
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Compte netCare;netCare-Konto;netCare Account;Account netCare
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Compte evidisBasic;evidisBasic-Konto;Account evidisBasic;Account evidisBasic
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Hotline Demandes générales / Téléphone;Hotline für allgemeine Anfragen / Telefon;General Inquiries Hotline / Phone;Hotline/telefono per richieste generali
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Hotline Demande générale / Courriel;Hotline für allgemeine Anfragen / E-Mail;General Inquiries Hotline / Email;Hotline per richieste generali / Email
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Doc E-Mail;Doc-E-Mail;Doc Email;Email Doc
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/85;Paradoc E-Mail;Paradoc-E-Mail;Paradoc Email;Email Paradoc
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/165;INDEX;INDEX;INDEX;INDEX
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/165;MonCatalogue;Mein Katalog;MyCatalog;MyCatalog
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/165;Documedis;Documedis;Documedis;Documedis
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/165;MyProducts;Meine Produkte;MyProducts;MyProducts
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/165;ProductPlus;ProductPlus;ProductPlus;ProductPlus
HCI Services;https://galenica.atlassian.net/servicedesk/customer/portal/36/group/40/create/165;PharmaVista;PharmaVista;PharmaVista;PharmaVista
IBS Services;https://galenica.atlassian.net/servicedesk/customer/portal/25/group/30/create/103;Droit d'accès IBS;IBS-Zugriffsrechte;IBS Access Rights;Diritti di accesso IBS
IBS Services;https://galenica.atlassian.net/servicedesk/customer/portal/25/group/30/create/56;IBS (Galexis ERP);IBS (Galexis ERP);IBS (Galexis ERP);IBS (Galexis ERP)
ICTS Services;https://galenica.atlassian.net/servicedesk/customer/portal/7/group/10/create/87;Article manquant dans LENI;Fehlender Artikel in LENI;Missing Item in LENI;Elemento mancante in LENI
ICTS Services;https://galenica.atlassian.net/servicedesk/customer/portal/7/group/10/create/94;Onboarding des employés;Mitarbeiter-Onboarding;Employee Onboarding;Onboarding dei dipendenti
ICTS Services;https://galenica.atlassian.net/servicedesk/customer/portal/7/group/10/create/181;Demande de software;Softwareanfrage;Software Request;Richiesta software
Incident Management Services;https://galenica.atlassian.net/servicedesk/customer/portal/23/group/42/create/746;Incident ICT Support;IKT-Support-Vorfall;ICT Support Incident;Incidente di supporto ICT
Incident Management Services;https://galenica.atlassian.net/servicedesk/customer/portal/23/group/42/create/58;Incident Pharmacy Support;Apotheken-Support-Vorfall;Pharmacy Support Incident;Incidente di supporto in farmacia
Information Security Services;https://galenica.atlassian.net/servicedesk/customer/portal/11/group/15/create/36;Gouvernance et sécurité informatique;IT-Governance und -Sicherheit;IT Governance and Security;Governance e sicurezza IT
Information Security Services;https://galenica.atlassian.net/servicedesk/customer/portal/11/group/15/create/36;demander une consultation auprès de l'équipe INFOSEC;Beratung durch das INFOSEC-Team anfordern;Request a consultation with the INFOSEC team;Richiedi una consulenza con il team INFOSEC
Information Security Services;https://galenica.atlassian.net/servicedesk/customer/portal/11/group/15/create/180;Rapport de Vulnérabilité;Schwachstellenbericht;Vulnerability Report;Rapporto sulle vulnerabilità
Information Security Services;https://galenica.atlassian.net/servicedesk/customer/portal/11/group/15/create/449;Signaler un site web bloqué;Blockierte Website melden;Report a blocked website;Segnala un sito web bloccato
Medifilm Services;https://galenica.atlassian.net/servicedesk/customer/portal/27/group/20/create/62;Mediproc - Medifilm ERP;Mediproc - Medifilm ERP;Mediproc - Medifilm ERP;Mediproc - Medifilm ERP
Medifilm Services;https://galenica.atlassian.net/servicedesk/customer/portal/27/group/20/create/62;DDI - Verblisterungssystem DDI;DDI - DDI-Blistersystem;DDI - DDI Blisterungssystem;DDI - Sistema di blistering DDI
Medifilm Services;https://galenica.atlassian.net/servicedesk/customer/portal/27/group/20/create/62;JVM - Verblisterungssystem JVM;JVM - JVM-Blistersystem;JVM - JVM Blisterungssystem;JVM - Sistema di blistering JVM
Medifilm Services;https://galenica.atlassian.net/servicedesk/customer/portal/27/group/20/create/62;ZIUZ - Qualitätskontrollsystem ZIUZ;ZIUZ - Qualitätskontrollsystem ZIUZ;ZIUZ - ZIUZ Quality Control System;ZIUZ - Sistema di controllo qualità ZIUZ
Medifilm Services;https://galenica.atlassian.net/servicedesk/customer/portal/27/group/20/create/62;Qlik Medifilm - BI-System;Qlik Medifilm - BI-System;Qlik Medifilm - BI System;Qlik Medifilm - Sistema di BI
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;Produit Personnes & Culture;Produkt „People & Culture“;People & Culture Product;Prodotto People & Culture
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;Outil RH;HR-Tool;HR Tool;Strumento HR
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;Success Factors;Erfolgsfaktoren;Success Factors;Fattori di successo
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;Calitime;Calitime;Calitime;Calitime
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;PEP;PEP;PEP;PEP
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;Timetool;Timetool;Timetool;Timetool
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;KnowBe4;KnowBe4;KnowBe4;KnowBe4
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;Moodle;Moodle;Moodle;Moodle
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;Incamail;Incamail;Incamail;Incamail
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;Umantis Applicant Management;Umantis Bewerbermanagement;Umantis Applicant Management;Gestione dei candidati Umantis
P&C Applications Services;https://galenica.atlassian.net/servicedesk/customer/portal/42/group/46/create/100;Umantis Dialog;Umantis Dialog;Umantis Dialog;Dialogo Umantis
Partner Integration & eBIP;https://galenica.atlassian.net/servicedesk/customer/portal/13/group/16/create/44;JSM Échange de données (Outbounds, Inbounds);JSM Datenaustausch (Outbounds, Inbounds);JSM Data Exchange (Outbounds, Inbounds);Scambio dati JSM (in uscita, in entrata)
Partner Integration & eBIP;https://galenica.atlassian.net/servicedesk/customer/portal/13/group/16/create/44;JSM Rapports;JSM Reports;JSM Reports;Report JSM
Partner Integration & eBIP;https://galenica.atlassian.net/servicedesk/customer/portal/13/group/16/create/44;JSM Interface XML POS;JSM POS XML-Schnittstelle;JSM POS XML Interface;Interfaccia XML JSM POS
Partner Integration & eBIP;https://galenica.atlassian.net/servicedesk/customer/portal/13/group/16/create/84;WebClient POS pour le système de test;POS WebClient für das Testsystem;POS WebClient for the Test System;WebClient POS per il sistema di test
Partner Integration & eBIP;https://galenica.atlassian.net/servicedesk/customer/portal/13/group/16/create/83;Permissions SPED (Portail de support pour l'échange de données électroniques);SPED-Berechtigungen (Support-Portal für elektronischen Datenaustausch);SPED Permissions (Support Portal for Electronic Data Exchange);Autorizzazioni SPED (portale di supporto per lo scambio elettronico di dati)
Pharmacy Expansion Services;https://galenica.atlassian.net/servicedesk/customer/portal/51/group/56/create/173;Intégration et/ou la transformation des pharmacies dans le monde de GaleniCare et de Coop Vitality du point de vue des logiciels.;Integration und/oder Transformation von Apotheken in die GaleniCare- und Coop Vitality-Welt aus Software-Sicht.;Integration and/or transformation of pharmacies worldwide with GaleniCare and Coop Vitality from a software perspective.;Integrazione e/o trasformazione delle farmacie in tutto il mondo con GaleniCare e Coop Vitality dal punto di vista software.
Platform Services;https://galenica.atlassian.net/servicedesk/customer/portal/12/group/14/create/41;Platesformes CI/CD (Gitlab et Azure Devops);CI/CD-Plattformen (Gitlab und Azure DevOps);CI/CD Platforms (Gitlab and Azure DevOps);Piattaforme CI/CD (Gitlab e Azure DevOps)
Platform Services;https://galenica.atlassian.net/servicedesk/customer/portal/12/group/14/create/41;Administration des conteneurs (AKS);Containerverwaltung (AKS);Container Management (AKS);Gestione dei container (AKS)
Platform Services;https://galenica.atlassian.net/servicedesk/customer/portal/12/group/14/create/41;Observabilité et surveillance (Newrelic);Beobachtbarkeit und Überwachung (Newrelic);Observability and Monitoring (Newrelic);Osservabilità e monitoraggio (Newrelic)
Platform Services;https://galenica.atlassian.net/servicedesk/customer/portal/12/group/14/create/41;Éléments de base d'Azure (DevTest Labs, Log analytics, Site recovery, Automation);Azure-Grundlagen (DevTest Labs, Log Analytics, Site Recovery, Automatisierung);Azure Foundations (DevTest Labs, Log Analytics, Site Recovery, Automation);Azure Foundations (DevTest Labs, Log Analytics, Site Recovery, Automazione)
R2D2 Services;https://galenica.atlassian.net/servicedesk/customer/portal/22/group/32/create/52;CCC Email Classification (R2D2 Product);CCC-E-Mail-Klassifizierung (R2D2-Produkt);CCC Email Classification (R2D2 Product);Classificazione email CCC (Prodotto R2D2)
R2D2 Services;https://galenica.atlassian.net/servicedesk/customer/portal/22/group/32/create/52;Categorizer (R2D2 Product);Kategorisierung (R2D2-Produkt);Categorizer (R2D2 Product);Categorizzatore (Prodotto R2D2)
R2D2 Services;https://galenica.atlassian.net/servicedesk/customer/portal/22/group/32/create/52;Recommender (R2D2 Product);Empfehlung (R2D2-Produkt);Recommender (R2D2 Product);Recommender (Prodotto R2D2)
R2D2 Services;https://galenica.atlassian.net/servicedesk/customer/portal/22/group/32/create/52;New LoRe (R2D2 Project);New LoRe (R2D2-Projekt);New LoRe (R2D2 Project);New LoRe (Progetto R2D2)
R2D2 Services;https://galenica.atlassian.net/servicedesk/customer/portal/22/group/32/create/52;GenAI Chatbot (R2D2 Project);GenAI-Chatbot (R2D2-Projekt);GenAI Chatbot (R2D2 Project);GenAI Chatbot (Progetto R2D2)
R2D2 Services;https://galenica.atlassian.net/servicedesk/customer/portal/22/group/32/create/52;nouveaux produits d'IA/ML;Neue KI/ML-Produkte;New AI/ML Products;Nuovi prodotti AI/ML
R2D2 Services;https://galenica.atlassian.net/servicedesk/customer/portal/22/group/32/create/52;intelligence artificielle;Künstliche Intelligenz;Artificial Intelligence;Intelligenza artificiale
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Enterprise Ressource Planning (ERP);SAP Enterprise Resource Planning (ERP);SAP Enterprise Resource Planning (ERP);SAP Enterprise Resource Planning (ERP)
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Processus finance et contrôle (R2R);SAP Finanz- und Controllingprozesse (R2R);SAP Finance and Controlling Processes (R2R);Processi SAP Finance and Controlling (R2R)
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Gestion du matériel, logistique et processus vente (P2O, O2C);SAP Material-, Logistik- und Vertriebsprozesse (P2O, O2C);SAP Materials, Logistics, and Sales Processes (P2O, O2C);Processi SAP Materials, Logistics e Sales (P2O, O2C)
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Gestion du transport (TM);SAP Transportmanagement (TM);SAP Transportation Management (TM);SAP Transportation Management (TM)
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Gestion de la qualité (QM);SAP Qualitätsmanagement (QM);SAP Quality Management (QM);SAP Quality Management (QM)
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Gestion des ressources humaines (HCM) avec People Admin and Payroll;SAP Personalmanagement (HCM) mit Personalverwaltung und Gehaltsabrechnung;SAP Human Resource Management (HCM) with People Admin and Payroll;SAP Human Resource Management (HCM) con People Admin e Payroll
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Extended Warehouse Management (EWM) (gestion étendue des entrepôts);SAP Extended Warehouse Management (EWM);SAP Extended Warehouse Management (EWM);SAP Extended Warehouse Management (EWM)
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Processus d'entrée;SAP Wareneingangsprozesse;SAP Inbound Processes;Processi SAP Inbound
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Entreposage;SAP Lagerhaltung;SAP Warehousing;SAP Warehousing
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Processus de sortie;SAP Warenausgangsverarbeitung;SAP Outbound Processing;SAP Outbound Elaborazione
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP BTP;SAP Bauwesen;SAP Construction;SAP Construction
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Développement d'interfaces;SAP Schnittstellenentwicklung;SAP Interface Development;Sviluppo dell'interfaccia SAP
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;SAP Services généraux du BTP;SAP Allgemeine Baudienstleistungen;SAP General Construction Services;Servizi di costruzione generale SAP
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/34;Développement ABAP et UI5 (Fiori);ABAP- und UI5 (Fiori)-Entwicklung;ABAP and UI5 (Fiori) Development;Sviluppo ABAP e UI5 (Fiori)
SAP Services;https://galenica.atlassian.net/servicedesk/customer/portal/10/group/12/create/68;Droits d'accès SAP;SAP-Zugriffsrechte;SAP Access Rights;Diritti di accesso SAP
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/416;Commander une licence LeanIX;Bestellen Sie eine LeanIX-Lizenz;Order a LeanIX License;Ordina una licenza LeanIX
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/21;Jira;Jira;Jira;Jira
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/21;Confluence;Zusammenfluss;Confluence;Confluence
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/21;Jira Service Management (JSM);Jira Service Management (JSM);Jira Service Management (JSM);Jira Service Management (JSM)
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/21;LeanIX;LeanIX;LeanIX;LeanIX
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/21;Coupa;Coupa;Coupa;Coupa
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/21;Robotic Process Automation (RPA);Robotic Process Automation (RPA);Robotic Process Automation (RPA);Automazione Robotica dei Processi (RPA)
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/3;Commander un projet Jira;Jira-Projekt bestellen;Order a Jira project;Ordina un progetto Jira
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/3;Commander un espace Confluence;Confluence-Bereich bestellen;Order a Confluence space;Ordina uno spazio Confluence
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/95;Feedback LENI;LENI-Feedback;LENI feedback;Feedback LENI
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/184;Commander une nouvelle licence Atlassian;Neue Atlassian-Lizenz bestellen;Order a new Atlassian license;Ordina una nuova licenza Atlassian
Service4You Services;https://galenica.atlassian.net/servicedesk/customer/portal/2/group/2/create/614;Commander un accès COUPA;COUPA-Zugang bestellen;Order COUPA access;Ordina l'accesso COUPA
Support Pharmacy Services;https://galenica.atlassian.net/servicedesk/customer/portal/26/group/39/create/59;ActivePOS;ActivePOS;ActivePOS;ActivePOS
Support Pharmacy Services;https://galenica.atlassian.net/servicedesk/customer/portal/26/group/39/create/59;ActiveSTOCK;ActiveSTOCK;ActiveSTOCK;ActiveSTOCK
Support Pharmacy Services;https://galenica.atlassian.net/servicedesk/customer/portal/26/group/39/create/59;Circuit marchandise;Warenfluss;Merchandise flow;Flusso merci
Support Pharmacy Services;https://galenica.atlassian.net/servicedesk/customer/portal/26/group/39/create/59;Facturation caisse maladie;Krankenversicherungsabrechnung;Health insurance invoicing;Fatturazione assicurazione sanitaria
Support Pharmacy Services;https://galenica.atlassian.net/servicedesk/customer/portal/26/group/39/create/59;Formation triapharm;Triapharm-Schulung;Triapharm training;Formazione Triapharm
Support Pharmacy Services;https://galenica.atlassian.net/servicedesk/customer/portal/26/group/39/create/59;triapharm;Triapharm;Triapharm;Triapharm
Team Nexus Services;https://galenica.atlassian.net/servicedesk/customer/portal/43/group/47/create/109;Webshop SAP CC - Homepage;SAP CC Webshop – Startseite;SAP CC Webshop - Homepage;SAP CC Webshop - Homepage
Team Nexus Services;https://galenica.atlassian.net/servicedesk/customer/portal/43/group/47/create/109;Webshop SAP CC - Recherche de pharmacie;SAP CC Webshop – Apothekensuche;SAP CC Webshop - Pharmacy search;SAP CC Webshop - Ricerca farmacie
Team Nexus Services;https://galenica.atlassian.net/servicedesk/customer/portal/43/group/47/create/109;Webshop SAP CC - Header;SAP CC Webshop – Header;SAP CC Webshop - Header;SAP CC Webshop - Intestazione
Team Nexus Services;https://galenica.atlassian.net/servicedesk/customer/portal/43/group/47/create/109;Webshop SAP CC - Footer;SAP CC Webshop – Footer;SAP CC Webshop - Footer;SAP CC Webshop - Piè di pagina
Team Nexus Services;https://galenica.atlassian.net/servicedesk/customer/portal/43/group/47/create/109;Webshop SAP CC - SmartEdit-Inhalte pour promouvoir Healthcare Bookings;SAP CC Webshop – SmartEdit-Inhalte zur Förderung von Gesundheitsbuchungen;SAP CC Webshop - SmartEdit content to promote Healthcare Bookings;SAP CC Webshop - Contenuti SmartEdit per promuovere le prenotazioni sanitarie
Team Nexus Services;https://galenica.atlassian.net/servicedesk/customer/portal/43/group/47/create/109;Gestionnaire d'ordonnances (PSM - rx.amavita.ch / rx.sunstore.ch / rx.coopvitality.ch );Rezeptmanager (PSM – rx.amavita.ch / rx.sunstore.ch / rx.coopvitality.ch);Prescription manager (PSM - rx.amavita.ch / rx.sunstore.ch / rx.coopvitality.ch);Gestore delle prescrizioni (PSM - rx.amavita.ch / rx.sunstore.ch / rx.coopvitality.ch)
Team SEARCH Services;https://galenica.atlassian.net/servicedesk/customer/portal/48/group/52/create/159;Webshop SEARCH;Webshop-Suche;Webshop SEARCH;RICERCA nel Webshop
TriaPharm DevOps Services;https://galenica.atlassian.net/servicedesk/customer/portal/29/group/33/create/74;Déploiement de Triapharm;Triapharm-Bereitstellung;Triapharm deployment;Implementazione Triapharm
TriaPharm DevOps Services;https://galenica.atlassian.net/servicedesk/customer/portal/29/group/33/create/74;Infrastructure cloud de Triapharm (serveurs de pharmacie / serveurs REF / serveurs de test ou de formation);Triapharm-Cloud-Infrastruktur (Apothekenserver / REF-Server / Test- oder Schulungsserver);Triapharm cloud infrastructure (pharmacy servers / REF servers / test or training servers);Infrastruttura cloud Triapharm (server di farmacia / server REF / server di test o formazione)
TriaPharm DevOps Services;https://galenica.atlassian.net/servicedesk/customer/portal/29/group/33/create/74;Pipelines CI/CD de Triapharm;Triapharm CI/CD-Pipelines;Triapharm CI/CD pipelines;Pipeline CI/CD Triapharm
TriaPharm DevOps Services;https://galenica.atlassian.net/servicedesk/customer/portal/29/group/33/create/74;Surveillance des serveurs et des applications de Triapharm dans NewRelic;Überwachung von Triapharm-Servern und -Anwendungen in NewRelic;Monitoring of Triapharm servers and applications in NewRelic;Monitoraggio dei server e delle applicazioni Triapharm in NewRelic
TriaPharm DevOps Services;https://galenica.atlassian.net/servicedesk/customer/portal/29/group/33/create/74;Outils pour la migration des pharmacies;Tools zur Apothekenmigration;Pharmacy Migration Tools;Strumenti di migrazione per farmacie
TriaPharm DevOps Services;https://galenica.atlassian.net/servicedesk/customer/portal/29/group/33/create/74;Outils pour l'archivage des pharmacies.;Tools zur Apothekenarchivierung;Pharmacy Archiving Tools;Strumenti di archiviazione per farmacie
UMB Collab;https://galenica.atlassian.net/servicedesk/customer/portal/39/group/57/create/251;UMB Backup;UMB Backup;UMB Backup;UMB Backup
UMB Collab;https://galenica.atlassian.net/servicedesk/customer/portal/39/group/57/create/251;UMB Cloud Microsoft Azure;UMB Cloud Microsoft Azure;UMB Cloud Microsoft Azure;UMB Cloud Microsoft Azure
UMB Collab;https://galenica.atlassian.net/servicedesk/customer/portal/39/group/57/create/251;UMB Core-Network;UMB Kernnetzwerk;UMB Core Network;UMB Core Network
UMB Collab;https://galenica.atlassian.net/servicedesk/customer/portal/39/group/57/create/251;UMB Field Services;UMB Außendienst;UMB Field Services;UMB Field Services
UMB Collab;https://galenica.atlassian.net/servicedesk/customer/portal/39/group/57/create/251;UMB Linux OS;UMB Linux OS;UMB Linux OS;UMB Linux OS
UMB Collab;https://galenica.atlassian.net/servicedesk/customer/portal/39/group/57/create/251;UMB Plattform IBM Power;UMB Plattform IBM Power;UMB Platform IBM Power;UMB Platform IBM Power
UMB Collab;https://galenica.atlassian.net/servicedesk/customer/portal/39/group/57/create/251;UMB Security;UMB Sicherheit;UMB Security;UMB Security
UMB Collab;https://galenica.atlassian.net/servicedesk/customer/portal/39/group/57/create/251;UMB Storage;UMB Speicher;UMB Storage;UMB Storage
UMB Collab;https://galenica.atlassian.net/servicedesk/customer/portal/39/group/57/create/251;UMB Virtualization;UMB Virtualisierung;UMB Virtualization;UMB Virtualization
Web Defenders Services;https://galenica.atlassian.net/servicedesk/customer/portal/20/group/29/create/51;Order Hub;Order Hub;Order Hub;Order Hub
Web Defenders Services;https://galenica.atlassian.net/servicedesk/customer/portal/20/group/29/create/51;User Interaction Microservice;Microservice für Benutzerinteraktion;User Interaction Microservice;Microservizio di interazione utente
Web Defenders Services;https://galenica.atlassian.net/servicedesk/customer/portal/20/group/29/create/51;Sunclub Loyalty;Sunclub Loyalty;Sunclub Loyalty;Sunclub Loyalty
Web Services;https://galenica.atlassian.net/servicedesk/customer/portal/4/group/6/create/45;CMS Weblication;CMS Weblication;CMS Weblication;CMS Weblication
Web Services;https://galenica.atlassian.net/servicedesk/customer/portal/4/group/6/create/45;Matomo;Matomo;Matomo;Matomo
Web Services;https://galenica.atlassian.net/servicedesk/customer/portal/4/group/6/create/45;Revive Ad-Server;Revive Ad Server;Revive Ad Server;Revive Ad Server
Web Services;https://galenica.atlassian.net/servicedesk/customer/portal/4/group/6/create/45;Change-Deployment;Deployment ändern;Change Deployment;Change Deployment
Web Services;https://galenica.atlassian.net/servicedesk/customer/portal/4/group/6/create/45;IT-Shop;IT Shop;IT Shop;IT Shop
Web Services;https://galenica.atlassian.net/servicedesk/customer/portal/4/group/6/create/45;Gestion des notes;Notizverwaltung;Note Management;Note Management
Web Services;https://galenica.atlassian.net/servicedesk/customer/portal/4/group/6/create/45;Jeux et campagnes sur G-Net;Spiele und Kampagnen im G-Net;Games and Campaigns on G-Net;Giochi e campagne su G-Net
Web Services;https://galenica.atlassian.net/servicedesk/customer/portal/4/group/6/create/20;Autorisations CMS;CMS-Berechtigungen;CMS Permissions;Autorizzazioni CMS
